scheme,segment_id,count,target_mean,target_std
grid_fine,290009,2,0.6330000162124634,0.05100001022219658
grid_fine,290013,2,0.8374999761581421,0.12850002944469452
grid_fine,290015,2,0.843500018119812,0.08449999243021011
grid_fine,300001,2,1.031499981880188,0.3244999647140503
grid_fine,300003,2,0.7749999761581421,0.10000000149011612
grid_fine,300015,2,0.8224999904632568,0.08750001341104507
grid_fine,310000,2,1.006500005722046,0.06050003692507744
grid_fine,310004,2,0.35849499702453613,0.20850500464439392
grid_fine,320001,2,1.0220000743865967,0.09600002318620682
grid_fine,320003,2,0.6710000038146973,0.12099999934434891
grid_fine,330004,2,0.7534999847412109,0.09349999576807022
grid_fine,330009,2,0.6259999871253967,0.10600001364946365
grid_fine,330010,2,0.6289999485015869,0.016000011935830116
grid_fine,330011,2,0.8389999866485596,0.06400001794099808
grid_fine,340002,2,0.5460000038146973,0.04600001499056816
grid_fine,350001,2,0.6694999933242798,0.04150001332163811
grid_fine,350002,2,0.49699997901916504,0.12999999523162842
grid_fine,350005,2,0.7064999938011169,0.08950001746416092
grid_fine,30,1,2.061000108718872,9.99999993922529e-09
grid_fine,33,1,0.574999988079071,9.99999993922529e-09
grid_fine,38,1,0.25,9.99999993922529e-09
grid_fine,10031,1,1.8990000486373901,9.99999993922529e-09
grid_fine,10032,1,0.5879999995231628,9.99999993922529e-09
grid_fine,10033,1,0.32499998807907104,9.99999993922529e-09
grid_fine,10036,1,1.0,9.99999993922529e-09
grid_fine,10039,1,0.5609999895095825,9.99999993922529e-09
grid_fine,20037,1,0.574999988079071,9.99999993922529e-09
grid_fine,30023,1,2.875,9.99999993922529e-09
grid_fine,30031,1,1.1349999904632568,9.99999993922529e-09
grid_fine,30034,1,0.30000001192092896,9.99999993922529e-09
grid_fine,30039,1,0.44999998807907104,9.99999993922529e-09
grid_fine,50021,1,5.000010013580322,9.99999993922529e-09
grid_fine,50032,1,0.675000011920929,9.99999993922529e-09
grid_fine,50033,1,0.7609999775886536,9.99999993922529e-09
grid_fine,50035,1,0.7170000076293945,9.99999993922529e-09
grid_fine,50037,1,0.7129999995231628,9.99999993922529e-09
grid_fine,50038,1,0.2750000059604645,9.99999993922529e-09
grid_fine,50039,1,0.875,9.99999993922529e-09
grid_fine,60034,1,0.4099999964237213,9.99999993922529e-09
grid_fine,60035,1,0.42500001192092896,9.99999993922529e-09
grid_fine,60040,1,0.6690000295639038,9.99999993922529e-09
grid_fine,70030,1,0.75,9.99999993922529e-09
grid_fine,70031,1,0.5130000114440918,9.99999993922529e-09
grid_fine,70039,1,0.8009999990463257,9.99999993922529e-09
grid_fine,80018,1,0.6209999918937683,9.99999993922529e-09
grid_fine,80020,1,1.562999963760376,9.99999993922529e-09
grid_fine,80021,1,2.625,9.99999993922529e-09
grid_fine,80022,1,1.6710000038146973,9.99999993922529e-09
grid_fine,80023,1,1.4889999628067017,9.99999993922529e-09
grid_fine,80029,1,0.550000011920929,9.99999993922529e-09
grid_fine,80037,1,0.5,9.99999993922529e-09
grid_fine,90016,1,3.4119999408721924,9.99999993922529e-09
grid_fine,90021,1,1.1649999618530273,9.99999993922529e-09
grid_fine,90022,1,1.2079999446868896,9.99999993922529e-09
grid_fine,90027,1,1.5770000219345093,9.99999993922529e-09
grid_fine,90035,1,0.4000000059604645,9.99999993922529e-09
grid_fine,90039,1,0.48100000619888306,9.99999993922529e-09
grid_fine,100016,1,2.7079999446868896,9.99999993922529e-09
grid_fine,100020,1,1.1820000410079956,9.99999993922529e-09
grid_fine,100026,1,1.375,9.99999993922529e-09
grid_fine,100034,1,0.75,9.99999993922529e-09
grid_fine,110012,1,2.6459999084472656,9.99999993922529e-09
grid_fine,110022,1,0.7839999794960022,9.99999993922529e-09
grid_fine,110024,1,0.593999981880188,9.99999993922529e-09
grid_fine,110026,1,0.5080000162124634,9.99999993922529e-09
grid_fine,110028,1,0.40400001406669617,9.99999993922529e-09
grid_fine,110031,1,0.22499999403953552,9.99999993922529e-09
grid_fine,120012,1,2.7119998931884766,9.99999993922529e-09
grid_fine,120016,1,1.4210000038146973,9.99999993922529e-09
grid_fine,120019,1,1.25,9.99999993922529e-09
grid_fine,120025,1,0.675000011920929,9.99999993922529e-09
grid_fine,120033,1,0.675000011920929,9.99999993922529e-09
grid_fine,130012,1,2.0,9.99999993922529e-09
grid_fine,130015,1,2.5,9.99999993922529e-09
grid_fine,130032,1,0.32899999618530273,9.99999993922529e-09
grid_fine,140011,1,1.468999981880188,9.99999993922529e-09
grid_fine,140013,1,1.0,9.99999993922529e-09
grid_fine,140016,1,0.6039999723434448,9.99999993922529e-09
grid_fine,140026,1,0.45500001311302185,9.99999993922529e-09
grid_fine,150011,1,1.2979999780654907,9.99999993922529e-09
grid_fine,150029,1,0.1499900072813034,9.99999993922529e-09
grid_fine,160012,1,2.0250000953674316,9.99999993922529e-09
grid_fine,160021,1,0.7860000133514404,9.99999993922529e-09
grid_fine,160022,1,1.4329999685287476,9.99999993922529e-09
grid_fine,170012,1,3.742000102996826,9.99999993922529e-09
grid_fine,170013,1,1.1770000457763672,9.99999993922529e-09
grid_fine,170024,1,0.8059999942779541,9.99999993922529e-09
grid_fine,180007,1,2.8610000610351562,9.99999993922529e-09
grid_fine,180017,1,0.9440000057220459,9.99999993922529e-09
grid_fine,180023,1,1.187999963760376,9.99999993922529e-09
grid_fine,180024,1,0.9449999928474426,9.99999993922529e-09
grid_fine,190011,1,2.625,9.99999993922529e-09
grid_fine,200016,1,0.7020000219345093,9.99999993922529e-09
grid_fine,200017,1,1.13100004196167,9.99999993922529e-09
grid_fine,200018,1,1.6460000276565552,9.99999993922529e-09
grid_fine,200019,1,0.5590000152587891,9.99999993922529e-09
grid_fine,200023,1,1.0779999494552612,9.99999993922529e-09
grid_fine,210005,1,2.0,9.99999993922529e-09
grid_fine,210017,1,1.375,9.99999993922529e-09
grid_fine,210019,1,1.375,9.99999993922529e-09
grid_fine,220020,1,1.1480000019073486,9.99999993922529e-09
grid_fine,230004,1,1.5750000476837158,9.99999993922529e-09
grid_fine,230017,1,1.406000018119812,9.99999993922529e-09
grid_fine,230019,1,0.9570000171661377,9.99999993922529e-09
grid_fine,240003,1,2.9539999961853027,9.99999993922529e-09
grid_fine,240004,1,1.312999963760376,9.99999993922529e-09
grid_fine,240016,1,1.1169999837875366,9.99999993922529e-09
grid_fine,240017,1,1.2139999866485596,9.99999993922529e-09
grid_fine,240018,1,1.1759999990463257,9.99999993922529e-09
grid_fine,250015,1,0.875,9.99999993922529e-09
grid_fine,250016,1,2.062999963760376,9.99999993922529e-09
grid_fine,260007,1,0.6970000267028809,9.99999993922529e-09
grid_fine,260008,1,1.0800000429153442,9.99999993922529e-09
grid_fine,260014,1,1.6009999513626099,9.99999993922529e-09
grid_fine,260015,1,1.187999963760376,9.99999993922529e-09
grid_fine,270005,1,0.7350000143051147,9.99999993922529e-09
grid_fine,270014,1,0.8569999933242798,9.99999993922529e-09
grid_fine,270015,1,0.9610000252723694,9.99999993922529e-09
grid_fine,280004,1,0.6029999852180481,9.99999993922529e-09
grid_fine,280006,1,0.1499900072813034,9.99999993922529e-09
grid_fine,280012,1,0.625,9.99999993922529e-09
grid_fine,280014,1,0.9240000247955322,9.99999993922529e-09
grid_fine,280017,1,0.7289999723434448,9.99999993922529e-09
grid_fine,290002,1,0.6980000138282776,9.99999993922529e-09
grid_fine,290003,1,0.7919999957084656,9.99999993922529e-09
grid_fine,290004,1,0.5789999961853027,9.99999993922529e-09
grid_fine,290007,1,0.5559999942779541,9.99999993922529e-09
grid_fine,290012,1,0.75,9.99999993922529e-09
grid_fine,290014,1,0.8820000290870667,9.99999993922529e-09
grid_fine,290016,1,0.824999988079071,9.99999993922529e-09
grid_fine,290017,1,0.6069999933242798,9.99999993922529e-09
grid_fine,300006,1,0.875,9.99999993922529e-09
grid_fine,300009,1,0.9399999976158142,9.99999993922529e-09
grid_fine,300010,1,1.062999963760376,9.99999993922529e-09
grid_fine,300011,1,0.675000011920929,9.99999993922529e-09
grid_fine,300014,1,0.8939999938011169,9.99999993922529e-09
grid_fine,300016,1,0.47600001096725464,9.99999993922529e-09
grid_fine,310002,1,0.7710000276565552,9.99999993922529e-09
grid_fine,310006,1,1.7120000123977661,9.99999993922529e-09
grid_fine,310009,1,0.9950000047683716,9.99999993922529e-09
grid_fine,310010,1,0.7979999780654907,9.99999993922529e-09
grid_fine,310013,1,1.1339999437332153,9.99999993922529e-09
grid_fine,320002,1,1.3600000143051147,9.99999993922529e-09
grid_fine,320006,1,0.7170000076293945,9.99999993922529e-09
grid_fine,320010,1,0.8040000200271606,9.99999993922529e-09
grid_fine,320016,1,2.0,9.99999993922529e-09
grid_fine,330002,1,0.7979999780654907,9.99999993922529e-09
grid_fine,330003,1,0.75,9.99999993922529e-09
grid_fine,330007,1,1.0779999494552612,9.99999993922529e-09
grid_fine,330013,1,0.8080000281333923,9.99999993922529e-09
grid_fine,330015,1,0.4000000059604645,9.99999993922529e-09
grid_fine,340005,1,0.6330000162124634,9.99999993922529e-09
grid_fine,340006,1,0.9039999842643738,9.99999993922529e-09
grid_fine,340012,1,0.48100000619888306,9.99999993922529e-09
grid_fine,340013,1,0.5920000076293945,9.99999993922529e-09
grid_fine,350009,1,0.6290000081062317,9.99999993922529e-09
grid_fine,350013,1,0.34599998593330383,9.99999993922529e-09
grid_fine,350015,1,0.6909999847412109,9.99999993922529e-09
grid_fine,360001,1,1.5269999504089355,9.99999993922529e-09
grid_fine,360003,1,0.6539999842643738,9.99999993922529e-09
grid_fine,360005,1,0.6200000047683716,9.99999993922529e-09
grid_fine,360008,1,0.6140000224113464,9.99999993922529e-09
grid_fine,360010,1,0.4350000023841858,9.99999993922529e-09
grid_fine,360012,1,0.4399999976158142,9.99999993922529e-09
grid_fine,370002,1,1.1670000553131104,9.99999993922529e-09
grid_fine,370003,1,0.5440000295639038,9.99999993922529e-09
grid_fine,370004,1,0.6460000276565552,9.99999993922529e-09
grid_fine,370006,1,0.5350000262260437,9.99999993922529e-09
grid_fine,370007,1,0.5540000200271606,9.99999993922529e-09
grid_fine,370009,1,0.4399999976158142,9.99999993922529e-09
grid_fine,370015,1,0.4749999940395355,9.99999993922529e-09
kmeans32,3,2292,2.0665316581726074,0.997084379196167
kmeans32,20,1445,2.4207265377044678,0.9878866672515869
kmeans32,15,1425,3.057063102722168,1.1802494525909424
kmeans32,24,1012,2.9273459911346436,1.2256675958633423
kmeans32,18,790,1.8452179431915283,0.8721470236778259
kmeans32,22,765,2.9480857849121094,0.9925259947776794
kmeans32,1,740,2.6376304626464844,1.2012453079223633
kmeans32,8,724,1.3202651739120483,0.5996401906013489
kmeans32,5,670,1.4143731594085693,0.5956854820251465
kmeans32,14,457,1.2622712850570679,0.5176501274108887
kmeans32,31,420,1.8044309616088867,0.7032528519630432
kmeans32,26,413,0.8793341517448425,0.3810615837574005
kmeans32,2,302,2.259943962097168,1.012000322341919
kmeans32,19,279,2.046487331390381,0.7272469401359558
kmeans32,12,261,2.649341583251953,0.9875248670578003
kmeans32,4,253,0.802173912525177,0.3128771483898163
kmeans32,10,240,0.944445788860321,0.3524405062198639
kmeans32,17,228,0.8109473586082458,0.3503076136112213
kmeans32,6,220,1.0919727087020874,0.3868354558944702
kmeans32,13,210,2.2499570846557617,0.9075811505317688
kmeans32,11,200,1.897165060043335,0.7038277387619019
kmeans32,25,179,1.2366312742233276,0.7146978378295898
kmeans32,23,141,1.1043190956115723,0.44693392515182495
kmeans32,0,132,3.1824252605438232,0.9695979356765747
kmeans32,28,129,0.8662402033805847,0.2610751688480377
kmeans32,21,123,1.323211431503296,0.5631289482116699
kmeans32,27,107,1.147093415260315,0.40294015407562256
kmeans32,30,105,0.8676666021347046,0.238266721367836
kmeans32,9,79,0.747683584690094,0.23474277555942535
kmeans32,16,47,0.844425618648529,0.3345986306667328
kmeans32,7,33,0.6535151600837708,0.14979645609855652
kmeans32,29,27,0.7211111783981323,0.43150794506073
kmeans96,4,588,1.29039466381073,0.38082700967788696
kmeans96,1,559,1.9793061017990112,1.018084168434143
kmeans96,34,545,2.1914114952087402,0.8965814709663391
kmeans96,27,541,2.216747283935547,0.9845448136329651
kmeans96,76,533,3.586524248123169,1.2382943630218506
kmeans96,29,502,3.3159594535827637,1.0282890796661377
kmeans96,0,498,2.651414394378662,1.0735836029052734
kmeans96,70,473,2.1969218254089355,0.657231867313385
kmeans96,95,443,2.738131523132324,1.0689013004302979
kmeans96,80,399,1.497218132019043,0.5077938437461853
kmeans96,93,376,2.595710515975952,0.8240990042686462
kmeans96,64,372,3.041116714477539,1.0949459075927734
kmeans96,23,371,2.3536930084228516,0.86317378282547
kmeans96,41,333,2.3151652812957764,0.702154278755188
kmeans96,8,327,2.2579822540283203,1.0934239625930786
kmeans96,3,304,1.2347466945648193,0.5894503593444824
kmeans96,18,298,3.496454954147339,1.070696234703064
kmeans96,94,276,2.0880472660064697,0.8193315267562866
kmeans96,11,269,1.1238476037979126,0.4436560273170471
kmeans96,2,259,0.8814478516578674,0.3931490480899811
kmeans96,36,242,1.715603232383728,0.7468804121017456
kmeans96,10,228,1.2997236251831055,0.46947136521339417
kmeans96,28,220,1.1267818212509155,0.4315979480743408
kmeans96,66,217,1.506230354309082,0.5623986124992371
kmeans96,67,216,3.9205310344696045,0.9766095876693726
kmeans96,81,206,2.9288601875305176,1.0032126903533936
kmeans96,12,196,2.1041836738586426,0.5879667401313782
kmeans96,62,196,1.377102017402649,0.5018770098686218
kmeans96,54,195,2.954713821411133,1.1088811159133911
kmeans96,92,194,2.3829643726348877,0.9901024103164673
kmeans96,44,188,2.1269681453704834,0.8805062770843506
kmeans96,31,178,0.813140332698822,0.3687940239906311
kmeans96,6,146,2.405747175216675,0.9152882695198059
kmeans96,74,140,2.2636072635650635,0.959403932094574
kmeans96,71,121,3.550654649734497,1.0435189008712769
kmeans96,32,119,3.2336058616638184,0.9522607922554016
kmeans96,48,118,1.4876608848571777,0.5794036984443665
kmeans96,47,108,2.9986493587493896,1.0066301822662354
kmeans96,15,103,2.35304856300354,1.0207901000976562
kmeans96,79,101,0.8595247268676758,0.34668052196502686
kmeans96,85,101,2.7306928634643555,0.6184959411621094
kmeans96,22,95,0.9026947617530823,0.29433485865592957
kmeans96,50,89,2.2958314418792725,0.676558256149292
kmeans96,89,89,1.700045108795166,0.5978131294250488
kmeans96,5,88,0.9426931738853455,0.2607739567756653
kmeans96,42,88,1.406181812286377,0.5567898750305176
kmeans96,86,88,0.7930795550346375,0.2685648500919342
kmeans96,83,85,2.088564872741699,0.5901551842689514
kmeans96,58,81,0.8496789932250977,0.2721777856349945
kmeans96,77,80,0.8917751312255859,0.24982546269893646
kmeans96,84,79,1.5717593431472778,0.6437409520149231
kmeans96,14,78,0.8811793923377991,0.22653013467788696
kmeans96,33,72,1.5504446029663086,0.6766155362129211
kmeans96,17,71,2.307535409927368,0.6938750743865967
kmeans96,49,71,1.4590564966201782,0.9188442826271057
kmeans96,91,71,1.802239179611206,0.5140902400016785
kmeans96,53,68,1.0081030130386353,0.39688941836357117
kmeans96,30,65,0.7865999937057495,0.23112328350543976
kmeans96,59,65,1.1032462120056152,0.3877507150173187
kmeans96,26,64,1.6028907299041748,0.8333854675292969
kmeans96,56,64,0.7801874876022339,0.2417464554309845
kmeans96,73,62,1.5562418699264526,0.5849609971046448
kmeans96,37,58,1.209844946861267,0.2508009076118469
kmeans96,88,57,1.2564913034439087,0.6891847848892212
kmeans96,43,55,0.7010363340377808,0.17884886264801025
kmeans96,38,54,0.7086296081542969,0.2524738013744354
kmeans96,40,53,1.4076225757598877,0.359831303358078
kmeans96,16,50,1.2233198881149292,0.28757166862487793
kmeans96,57,50,1.8777002096176147,0.8808605670928955
kmeans96,69,50,1.2859399318695068,0.629324734210968
kmeans96,20,48,1.1862499713897705,0.4076574146747589
kmeans96,25,46,1.3417177200317383,0.774266242980957
kmeans96,21,43,0.8987208604812622,0.5750171542167664
kmeans96,61,43,1.3668603897094727,0.49933922290802
kmeans96,75,33,0.6996363997459412,0.1440170258283615
kmeans96,13,30,0.6679333448410034,0.23677965998649597
kmeans96,52,29,0.7272754907608032,0.19705341756343842
kmeans96,39,28,0.6731071472167969,0.14932595193386078
kmeans96,51,27,1.1505556106567383,0.2525859475135803
kmeans96,35,23,0.7143478393554688,0.1311519593000412
kmeans96,55,20,0.7971994876861572,0.3159596621990204
kmeans96,68,20,0.8258500099182129,0.2689063251018524
kmeans96,90,20,1.0238999128341675,0.27183669805526733
kmeans96,9,19,1.2688946723937988,0.36110660433769226
kmeans96,87,19,1.610842227935791,0.6459840536117554
kmeans96,7,18,0.7424444556236267,0.5218968987464905
kmeans96,19,18,0.9686110615730286,0.36161476373672485
kmeans96,45,18,0.8093888759613037,0.49768421053886414
kmeans96,60,18,1.4640555381774902,0.4614355266094208
kmeans96,63,17,1.3409411907196045,0.39949724078178406
kmeans96,72,17,0.7952941656112671,0.3401765525341034
kmeans96,78,17,0.7265288233757019,0.19926835596561432
kmeans96,24,16,0.804562509059906,0.1310095489025116
kmeans96,65,9,0.5603333711624146,0.15463219583034515
kmeans96,46,8,0.6499999761581421,0.138401597738266
kmeans96,82,5,0.4757999777793884,0.2025156021118164
